evolution$generation,evolution$evaluated,macroGravityDecay,macroInnovationDecay,mesoCrossOverProba,mesoMutationProba,mesoInteractionProba,mesoToMacroInnovationThreshold,macroToMesoCrossoverMaxUpdate,macroToMesoMutationMaxUpdate,macroToMesoExchangeMaxUpdate,objective$psiUtility,objective$deltaUtility,objective$gammaUtility,mesoInteractionProba,mesoToMacroInnovationThreshold,macroToMesoCrossoverMaxUpdate,mesoCrossOverProba,macroGravityDecay,psiUtility,deltaUtility,macroInnovationDecay,macroToMesoMutationMaxUpdate,mesoMutationProba,gammaUtility,macroToMesoExchangeMaxUpdate
10000,10000,0.5946808473719715,0.4782060831493711,0.4610272851294379,0.0025505459512980165,6.7543738801377735E-6,1.9320873415342017,7.882735411839851E-4,-4.7004538646285133E-5,9.465524150375196E-10,0.5961308362941606,0.6126789101247301,0.052709818918165396,6.7543738801377735E-6,1.9320873415342017,7.882735411839851E-4,0.4610272851294379,0.5946808473719715,0.5961308362941606,0.6126789101247301,0.4782060831493711,-4.7004538646285133E-5,0.0025505459512980165,0.052709818918165396,9.465524150375196E-10
10000,10000,0.2440954292325111,0.4859306900981225,0.3965680156527098,0.008260831595223103,9.145720733856302E-6,1.042974784109861,4.205269753933692E-4,1.0E-4,1.4164091353349687E-8,1.2753503249374027,0.9008154447621113,0.08596880083856462,9.145720733856302E-6,1.042974784109861,4.205269753933692E-4,0.3965680156527098,0.2440954292325111,1.2753503249374027,0.9008154447621113,0.4859306900981225,1.0E-4,0.008260831595223103,0.08596880083856462,1.4164091353349687E-8
10000,10000,0.44192025954902814,0.38442463595804,0.457573320602671,0.010000000000000002,6.938753663267736E-6,1.4492454428507555,9.725771352096396E-4,3.730320161377111E-5,6.314955932874452E-8,1.3415762701461134,0.550298465041231,0.26649289469040127,6.938753663267736E-6,1.4492454428507555,9.725771352096396E-4,0.457573320602671,0.44192025954902814,1.3415762701461134,0.550298465041231,0.38442463595804,3.730320161377111E-5,0.010000000000000002,0.26649289469040127,6.314955932874452E-8
10000,10000,0.13899956989436962,0.4037156962838736,0.40589279680844936,0.00843205199911429,9.542965270770593E-6,1.0,4.95139097548003E-4,1.0E-4,1.4703143269944171E-8,1.172633414649928,0.6108222549931428,0.07917897952087571,9.542965270770593E-6,1.0,4.95139097548003E-4,0.40589279680844936,0.13899956989436962,1.172633414649928,0.6108222549931428,0.4037156962838736,1.0E-4,0.00843205199911429,0.07917897952087571,1.4703143269944171E-8
10000,10000,0.998882919178984,0.7694499506746081,0.46169284701320457,0.003037932457833091,9.751367701277492E-6,1.9585858295746088,8.027599101380009E-4,-5.350125469974123E-5,3.7263082205510324E-8,0.4560477014502027,0.6052771732466642,0.11456354357437704,9.751367701277492E-6,1.9585858295746088,8.027599101380009E-4,0.46169284701320457,0.998882919178984,0.4560477014502027,0.6052771732466642,0.7694499506746081,-5.350125469974123E-5,0.003037932457833091,0.11456354357437704,3.7263082205510324E-8
10000,10000,0.7992805149116515,0.7772934699089631,0.46113462458878096,0.001,9.977529128837054E-6,1.7360901370352342,9.280375611099762E-4,-1.6949225947450545E-5,7.383742971730122E-8,0.4368045107982912,0.8315256877978445,0.2454302931361232,9.977529128837054E-6,1.7360901370352342,9.280375611099762E-4,0.46113462458878096,0.7992805149116515,0.4368045107982912,0.8315256877978445,0.7772934699089631,-1.6949225947450545E-5,0.001,0.2454302931361232,7.383742971730122E-8
10000,10000,0.10062571540037721,0.9947119120375637,0.26268626463302736,0.0014172821437018037,9.48968647550881E-6,1.3252453531433455,8.557498147740809E-4,8.439266989394919E-5,-1.6604303169534301E-9,0.3472200918462356,0.2720456122778412,0.03181096663207317,9.48968647550881E-6,1.3252453531433455,8.557498147740809E-4,0.26268626463302736,0.10062571540037721,0.3472200918462356,0.2720456122778412,0.9947119120375637,8.439266989394919E-5,0.0014172821437018037,0.03181096663207317,-1.6604303169534301E-9
10000,10000,0.2762455209850958,0.1,0.4523274402389313,0.007801000524916007,8.173895069846377E-6,1.0,-3.759603146938301E-4,-5.627442638006901E-5,-8.667421228281533E-9,0.2708500991362648,0.8949235141646099,0.21401537835622353,8.173895069846377E-6,1.0,-3.759603146938301E-4,0.4523274402389313,0.2762455209850958,0.2708500991362648,0.8949235141646099,0.1,-5.627442638006901E-5,0.007801000524916007,0.21401537835622353,-8.667421228281533E-9
10000,10000,1.1,0.6743672195570166,0.5,0.001,9.221378458679499E-6,1.636674574532255,8.275970397953487E-4,-1.4236357883538021E-5,7.947552481724712E-8,1.530420914341573,0.18296321468016963,0.06477341179006135,9.221378458679499E-6,1.636674574532255,8.275970397953487E-4,0.5,1.1,1.530420914341573,0.18296321468016963,0.6743672195570166,-1.4236357883538021E-5,0.001,0.06477341179006135,7.947552481724712E-8
10000,10000,0.14713077521275517,0.285530063010909,0.4523415759179058,0.008012315846042048,8.129011132429588E-6,1.0,7.407698219656514E-4,5.824366665802229E-5,3.902910337157816E-8,2.0572251155631065,0.9723285898388614,0.0952437232798431,8.129011132429588E-6,1.0,7.407698219656514E-4,0.4523415759179058,0.14713077521275517,2.0572251155631065,0.9723285898388614,0.285530063010909,5.824366665802229E-5,0.008012315846042048,0.0952437232798431,3.902910337157816E-8
10000,10000,0.3278918411917671,0.5118084581457462,0.4122151086972857,0.005976671785226877,9.848663694391616E-6,1.038025640237845,5.618923825492039E-4,9.167776599500081E-5,2.789935653022661E-9,1.7979064127953097,0.5752884367186359,0.33308977892257463,9.848663694391616E-6,1.038025640237845,5.618923825492039E-4,0.4122151086972857,0.3278918411917671,1.7979064127953097,0.5752884367186359,0.5118084581457462,9.167776599500081E-5,0.005976671785226877,0.33308977892257463,2.789935653022661E-9
10000,10000,0.1,0.38981281115535305,0.4127868466664826,0.007893798830862536,9.71509653173837E-6,1.0,5.311387930806192E-4,1.0E-4,-8.16515833334988E-9,1.5432448009825825,0.46111854608437763,0.07598487953742428,9.71509653173837E-6,1.0,5.311387930806192E-4,0.4127868466664826,0.1,1.5432448009825825,0.46111854608437763,0.38981281115535305,1.0E-4,0.007893798830862536,0.07598487953742428,-8.16515833334988E-9
10000,10000,0.9043557868270755,0.7983100697346335,0.30188042869800213,0.010000000000000002,4.030252851850633E-6,1.4404480431106843,8.780164733722727E-4,2.0334176121229212E-5,-1.0E-7,1.3218548645486856,0.3651494402607911,0.24684288535243581,4.030252851850633E-6,1.4404480431106843,8.780164733722727E-4,0.30188042869800213,0.9043557868270755,1.3218548645486856,0.3651494402607911,0.7983100697346335,2.0334176121229212E-5,0.010000000000000002,0.24684288535243581,-1.0E-7
10000,10000,0.17770631346881965,0.5559917873940725,0.4212711291014526,0.006412139753507352,8.31155046083291E-6,1.0242935172521037,8.659056978757684E-4,5.8327043713674023E-5,-9.850984106004805E-9,0.9239866648279302,0.710715529213326,0.14178042975540617,8.31155046083291E-6,1.0242935172521037,8.659056978757684E-4,0.4212711291014526,0.17770631346881965,0.9239866648279302,0.710715529213326,0.5559917873940725,5.8327043713674023E-5,0.006412139753507352,0.14178042975540617,-9.850984106004805E-9
10000,10000,0.19372665146960127,0.11266933016245913,0.41383878785120354,0.008059281604930205,1.9341205580089198E-6,1.1006746582543605,9.380449912915064E-4,1.0E-4,-2.2999109951534054E-9,0.505842283171595,1.056017726653046,0.19463570912444705,1.9341205580089198E-6,1.1006746582543605,9.380449912915064E-4,0.41383878785120354,0.19372665146960127,0.505842283171595,1.056017726653046,0.11266933016245913,1.0E-4,0.008059281604930205,0.19463570912444705,-2.2999109951534054E-9
10000,10000,1.1,0.242174382245195,0.3393961944979753,0.00927559153395938,2.758327456220776E-6,1.366262057596868,-4.196819486969492E-4,9.638877027841484E-5,-6.716363333746796E-8,1.7024034849365508,1.0519546482601285,0.1455884452405618,2.758327456220776E-6,1.366262057596868,-4.196819486969492E-4,0.3393961944979753,1.1,1.7024034849365508,1.0519546482601285,0.242174382245195,9.638877027841484E-5,0.00927559153395938,0.1455884452405618,-6.716363333746796E-8
10000,10000,0.1,0.4645428346906222,0.41364250262892144,0.00837622735083072,8.968223623277549E-6,1.0348151812010082,7.025451083893287E-4,9.436641223498021E-5,-4.824988792087721E-9,0.6291040926937681,0.31270205367547366,0.10599773963325809,8.968223623277549E-6,1.0348151812010082,7.025451083893287E-4,0.41364250262892144,0.1,0.6291040926937681,0.31270205367547366,0.4645428346906222,9.436641223498021E-5,0.00837622735083072,0.10599773963325809,-4.824988792087721E-9
10000,10000,0.6960911010102379,0.3727665935117407,0.3279836570701369,0.007060189360240315,1.7553569073020081E-6,1.3046813294219608,1.7374476747200433E-5,8.552325152219743E-5,7.077024011848071E-9,0.7724400902525979,0.5748219112901252,0.14006578229695865,1.7553569073020081E-6,1.3046813294219608,1.7374476747200433E-5,0.3279836570701369,0.6960911010102379,0.7724400902525979,0.5748219112901252,0.3727665935117407,8.552325152219743E-5,0.007060189360240315,0.14006578229695865,7.077024011848071E-9
10000,10000,1.0768727226115322,0.1,0.39355615407577427,0.010000000000000002,9.012432333794744E-6,1.6026396422172153,4.488020706326773E-4,1.0E-4,-9.425434831310734E-8,1.5155069777053742,0.26798517252113996,0.04171763522224747,9.012432333794744E-6,1.6026396422172153,4.488020706326773E-4,0.39355615407577427,1.0768727226115322,1.5155069777053742,0.26798517252113996,0.1,1.0E-4,0.010000000000000002,0.04171763522224747,-9.425434831310734E-8
10000,10000,1.1,0.43637160080290427,0.45618582325520884,0.0011363843754859482,9.481944087031799E-6,1.8539109514735292,7.150579551263949E-4,-6.945768033091928E-5,-1.4140948995317636E-8,0.3215833145576559,0.85806605022887,0.19605293833320037,9.481944087031799E-6,1.8539109514735292,7.150579551263949E-4,0.45618582325520884,1.1,0.3215833145576559,0.85806605022887,0.43637160080290427,-6.945768033091928E-5,0.0011363843754859482,0.19605293833320037,-1.4140948995317636E-8
10000,10000,0.7886291953800921,0.42582270562683333,0.39327675050877875,0.001637502060995132,7.69654776070449E-6,1.081894982413088,4.786675321357622E-4,5.481433143590947E-5,-3.607835401692396E-8,0.12146830762676064,0.525328716721952,0.10693474319220453,7.69654776070449E-6,1.081894982413088,4.786675321357622E-4,0.39327675050877875,0.7886291953800921,0.12146830762676064,0.525328716721952,0.42582270562683333,5.481433143590947E-5,0.001637502060995132,0.10693474319220453,-3.607835401692396E-8
10000,10000,0.7990196805204176,0.8084333743360943,0.465542011071738,0.001,9.707007468417773E-6,1.8416545070256862,9.90132681145698E-4,-8.098478940223149E-5,-7.242098518407648E-8,0.6112820689082499,0.8555297472774877,0.1574648513050434,9.707007468417773E-6,1.8416545070256862,9.90132681145698E-4,0.465542011071738,0.7990196805204176,0.6112820689082499,0.8555297472774877,0.8084333743360943,-8.098478940223149E-5,0.001,0.1574648513050434,-7.242098518407648E-8
10000,10000,0.3485729677968412,0.463947449812228,0.4348480777219623,0.008998800475827535,6.138708737168105E-6,1.0597000340569247,7.877737330576197E-4,-6.334638612285701E-5,8.628327212498846E-9,1.272053220453404,0.7921796806603618,0.15141800331459443,6.138708737168105E-6,1.0597000340569247,7.877737330576197E-4,0.4348480777219623,0.3485729677968412,1.272053220453404,0.7921796806603618,0.463947449812228,-6.334638612285701E-5,0.008998800475827535,0.15141800331459443,8.628327212498846E-9
10000,10000,1.0045213284426555,0.7800655068253057,0.4612361122032391,0.003517563909785921,9.897111120149081E-6,1.848720413354358,7.500201319366833E-4,-8.796765955587081E-5,3.5251343286341846E-8,0.20950527672233044,0.4705282635017092,0.04655250428720681,9.897111120149081E-6,1.848720413354358,7.500201319366833E-4,0.4612361122032391,1.0045213284426555,0.20950527672233044,0.4705282635017092,0.7800655068253057,-8.796765955587081E-5,0.003517563909785921,0.04655250428720681,3.5251343286341846E-8
10000,10000,0.1,0.19612479855158338,0.4313408131327806,0.006507124227628493,8.860775231691331E-6,1.0,9.820698783992074E-4,8.057768400038027E-5,9.934076875792108E-8,0.8984272256790904,1.0124480035874672,0.19293956215091068,8.860775231691331E-6,1.0,9.820698783992074E-4,0.4313408131327806,0.1,0.8984272256790904,1.0124480035874672,0.19612479855158338,8.057768400038027E-5,0.006507124227628493,0.19293956215091068,9.934076875792108E-8
10000,10000,1.1,1.046074588948804,0.47077335243132046,0.0035138868744272423,9.473203671160096E-6,2.0,6.257697061389212E-4,-3.745840308904396E-5,4.178980537912354E-8,0.7658435545388906,0.8194480456542035,0.07783364875483123,9.473203671160096E-6,2.0,6.257697061389212E-4,0.47077335243132046,1.1,0.7658435545388906,0.8194480456542035,1.046074588948804,-3.745840308904396E-5,0.0035138868744272423,0.07783364875483123,4.178980537912354E-8
10000,10000,0.35688570623565863,0.6131342738822835,0.406452471025465,0.007638639154618542,7.550721652545981E-6,1.0970349449998718,5.337155817284147E-4,7.700399338945295E-5,1.1414608192686053E-8,0.5103547682959588,0.8243272207498062,0.04852821403922114,7.550721652545981E-6,1.0970349449998718,5.337155817284147E-4,0.406452471025465,0.35688570623565863,0.5103547682959588,0.8243272207498062,0.6131342738822835,7.700399338945295E-5,0.007638639154618542,0.04852821403922114,1.1414608192686053E-8
10000,10000,1.1,0.31343468552795084,0.3932161987414644,0.0023157087221378466,1.420198556008013E-6,1.3264224710488328,1.9691262060757796E-4,8.795939939749257E-6,-7.465513032072062E-8,-0.676190684536909,0.5786062795568006,0.07373360270031704,1.420198556008013E-6,1.3264224710488328,1.9691262060757796E-4,0.3932161987414644,1.1,-0.676190684536909,0.5786062795568006,0.31343468552795084,8.795939939749257E-6,0.0023157087221378466,0.07373360270031704,-7.465513032072062E-8
10000,10000,0.5850174743204255,0.1,0.3307816937655196,0.009329060719839612,5.911673664592133E-6,1.4046807567917,-3.9777123859552864E-4,7.55226296645189E-5,1.8746672711324972E-8,2.162198718453113,0.9314591876801872,0.11032388876577581,5.911673664592133E-6,1.4046807567917,-3.9777123859552864E-4,0.3307816937655196,0.5850174743204255,2.162198718453113,0.9314591876801872,0.1,7.55226296645189E-5,0.009329060719839612,0.11032388876577581,1.8746672711324972E-8
10000,10000,0.1,0.19626319012611393,0.45564922174767725,0.007106921626951955,1.0E-5,1.2390932259195893,0.001,1.0E-4,-1.0E-7,2.023087094801448,0.4889543718585774,0.13082654432142693,1.0E-5,1.2390932259195893,0.001,0.45564922174767725,0.1,2.023087094801448,0.4889543718585774,0.19626319012611393,1.0E-4,0.007106921626951955,0.13082654432142693,-1.0E-7
10000,10000,1.1,0.5760228420837695,0.3952532168640417,0.001040806071898748,7.216278462946739E-6,1.3321659766157725,-9.050706725200488E-4,8.351558810969262E-5,-1.0E-7,-0.0459364312084789,1.1069775611107975,0.02532402561136582,7.216278462946739E-6,1.3321659766157725,-9.050706725200488E-4,0.3952532168640417,1.1,-0.0459364312084789,1.1069775611107975,0.5760228420837695,8.351558810969262E-5,0.001040806071898748,0.02532402561136582,-1.0E-7
10000,10000,0.1726111587951241,0.13726201652827064,0.41119910101669954,0.004441783392224407,9.640021148042223E-6,1.0,0.001,6.142727589781824E-5,1.0E-7,1.6536756663348795,0.5431618711467756,0.04094935390835808,9.640021148042223E-6,1.0,0.001,0.41119910101669954,0.1726111587951241,1.6536756663348795,0.5431618711467756,0.13726201652827064,6.142727589781824E-5,0.004441783392224407,0.04094935390835808,1.0E-7
10000,10000,0.1467056137725413,0.48126650086101386,0.43198414693385867,0.00867585727748562,8.696602353836687E-6,1.042573007942198,7.248649160030798E-4,3.723490405659398E-5,6.294181532824578E-9,1.8934868020703157,0.8224975206325267,0.13148177877789902,8.696602353836687E-6,1.042573007942198,7.248649160030798E-4,0.43198414693385867,0.1467056137725413,1.8934868020703157,0.8224975206325267,0.48126650086101386,3.723490405659398E-5,0.00867585727748562,0.13148177877789902,6.294181532824578E-9
10000,10000,0.9809384805013185,0.7766704657932066,0.4752622267290993,0.0025029416075724458,1.0E-5,1.8902806498640372,8.12933836341888E-4,-7.79974069191108E-5,4.6563978078067604E-8,0.19614476872255793,0.5255229580478495,0.033352631832874735,1.0E-5,1.8902806498640372,8.12933836341888E-4,0.4752622267290993,0.9809384805013185,0.19614476872255793,0.5255229580478495,0.7766704657932066,-7.79974069191108E-5,0.0025029416075724458,0.033352631832874735,4.6563978078067604E-8
10000,10000,1.1,0.6166876645136976,0.42127405655077355,0.006578623549598357,6.604079641136222E-6,1.0,3.5871753843578157E-4,-8.299710012904368E-5,-1.463594635119446E-8,1.0930042657181582,0.4753823300031419,0.08706451877559829,6.604079641136222E-6,1.0,3.5871753843578157E-4,0.42127405655077355,1.1,1.0930042657181582,0.4753823300031419,0.6166876645136976,-8.299710012904368E-5,0.006578623549598357,0.08706451877559829,-1.463594635119446E-8
10000,10000,0.13031521615903424,0.39876988469430175,0.40808468759452554,0.0048896511619260065,8.190853162004473E-6,1.110376522541009,6.950143655326847E-4,4.6242496105654396E-5,-1.7796946510417766E-8,1.9549507647864268,0.82336216222168,0.08193034893443762,8.190853162004473E-6,1.110376522541009,6.950143655326847E-4,0.40808468759452554,0.13031521615903424,1.9549507647864268,0.82336216222168,0.39876988469430175,4.6242496105654396E-5,0.0048896511619260065,0.08193034893443762,-1.7796946510417766E-8
10000,10000,0.8535210505073663,0.39078073038946015,0.3706331365385015,0.001067220526421484,7.433080500615578E-6,1.2523713712550855,3.3846822699354763E-4,4.619374649059785E-5,-4.447678836722637E-8,0.1911669092425301,0.42564975068463706,0.2313565227841483,7.433080500615578E-6,1.2523713712550855,3.3846822699354763E-4,0.3706331365385015,0.8535210505073663,0.1911669092425301,0.42564975068463706,0.39078073038946015,4.619374649059785E-5,0.001067220526421484,0.2313565227841483,-4.447678836722637E-8
10000,10000,0.21530547346761636,0.5724053836952163,0.4235815064681731,0.005462804297903502,8.226685795938577E-6,1.0,8.319551216929729E-4,7.298867137170614E-5,-1.2699332948440857E-8,0.3968855877550146,0.424597686019033,0.05215892527174404,8.226685795938577E-6,1.0,8.319551216929729E-4,0.4235815064681731,0.21530547346761636,0.3968855877550146,0.424597686019033,0.5724053836952163,7.298867137170614E-5,0.005462804297903502,0.05215892527174404,-1.2699332948440857E-8
